timestamp	Cloud Ring	Fade	Fountain	Outer Ring	Syndicate
2016-01-29 00:00:00	331.313301282	4599.36698718	4435.35016026	249.036057692	702.822916667
2016-01-29 12:00:00	344.486378205	4350.01121795	4631.90785256	251.757211538	673.380608974
2016-01-30 00:00:00	338.923878205	4332.32932692	4700.22836538	255.140224359	655.548878205
2016-01-30 12:00:00	340.172275641	4609.29807692	4517.20592949	262.133012821	652.240384615
2016-01-31 00:00:00	352.356570513	4562.38301282	4684.86217949	255.486378205	662.048076923
2016-01-31 12:00:00	360.760416667	4688.51762821	4811.03525641	264.130608974	691.990384615
2016-02-01 00:00:00	373.963141026	4256.89903846	4863.94070513	260.040064103	727.798878205
2016-02-01 12:00:00	405.655448718	4177.09134615	4934.27724359	232.511217949	724.625801282
2016-02-02 00:00:00	375.811698718	3862.68509615	5083.54807692	239.427884615	728.907051282
2016-02-02 12:00:00	369.052083333	3859.48317308	5117.17307692	232.947115385	763.368589744
2016-02-03 00:00:00	382.580929487	3568.55048077	5152.45192308	227.860576923	759.96474359
2016-02-03 12:00:00	354.133012821	3154.8213141	5390.53525641	237.30849359	762.443910256
2016-02-04 00:00:00	365.796474359	2913.98477564	5407.41987179	253.846955128	763.790064103
2016-02-04 12:00:00	363.517628205	2507.28285256	5411.02564103	269.096955128	741.09775641
2016-02-05 00:00:00	369.069711538	2458.5224359	5362.44230769	274.774038462	719.50400641
2016-02-05 12:00:00	350.694711538	2191.50320513	5461.23076923	293.360576923	727.648237179
2016-02-06 00:00:00	361.21875	2068.59134615	5495.48878205	298.52724359	751.587339744
2016-02-06 12:00:00	378.229967949	1828.43349359	5612.29407051	309.935897436	731.555288462
2016-02-07 00:00:00	370.326121795	1713.71233974	5672.95753205	305.551282051	760.536057692
2016-02-07 12:00:00	361.899038462	1396.43108974	5923.74919872	315.395032051	748.546474359
2016-02-08 00:00:00	344.802884615	1278.20032051	5791.44150641	300.250801282	745.950320513
2016-02-08 12:00:00	355.591346154	1078.21955128	5558.42227564	281.606570513	761.479166667
2016-02-09 00:00:00	381.310096154	979.761217949	5623.66185897	285.887820513	760.979166667
2016-02-09 12:00:00	366.90625	943.540064103	5546.4599359	283.541666667	744.488782051
2016-02-10 00:00:00	379.012019231	1010.50160256	5557.94070513	271.810897436	701.200320513
2016-02-10 12:00:00	377.209935897	1030.0849359	5325.33653846	294.904647436	703.575320513
2016-02-11 00:00:00	387.806089744	1076.31570513	5211.92307692	307.116185897	667.90224359
2016-02-11 12:00:00	415.538461538	1115.35737179	4880.31089744	290.504807692	675.153846154
2016-02-12 00:00:00	429.505608974	1212.38141026	4993.70272436	284.986378205	678.429487179
2016-02-12 12:00:00	434.784455128	1249.59294872	5140.06810897	280.111378205	672.891025641
2016-02-13 00:00:00	441.419871795	1328.53044872	5393.15144231	273.142628205	684.526442308
2016-02-13 12:00:00	493.794871795	1408.37660256	5497.42067308	287.729166667	764.084134615
2016-02-14 00:00:00	502.169871795	1503.5400641	5627.12259615	288.700320513	792.170673077
2016-02-14 12:00:00	510.294871795	1593.42548077	5758.98717949	259.294070513	832.97275641
2016-02-15 00:00:00	548.016025641	1719.95432692	5972.44871795	247.640224359	867.732371795
2016-02-15 12:00:00	536.227564103	1762.14663462	6088.56410256	251.640224359	890.616987179
2016-02-16 00:00:00	594.383814103	1786.27163462	6229.0536859	255.452724359	898.210737179
2016-02-16 12:00:00	617.582303114	1817.8643544	6321.30231227	276.754235348	888.796588828
2016-02-17 00:00:00	635.907303114	1793.65393773	6481.93356227	293.591735348	910.819505495
2016-02-17 12:00:00	616.926533883	1671.07701465	6676.22202381	299.341735348	877.954120879
2016-02-18 00:00:00	611.176533883	1574.89432234	6655.69317766	311.812889194	875.742582418
2016-02-18 12:00:00	642.53470696	1419.57380952	6763.5793956	316.043658425	838.818704212
2016-02-19 00:00:00	697.832783883	1225.28534799	6737.42554945	340.457119963	827.25139652
2016-02-19 12:00:00	708.138873626	1075.81179029	6680.42234432	367.308081502	848.219345238
2016-02-20 00:00:00	649.90970696	905.297367216	6608.83901099	388.677472527	868.78264652
2016-02-20 12:00:00	671.230448718	756.550801282	6732.38846154	373.914423077	923.696794872
2016-02-21 00:00:00	627.301282051	643.719551282	6439.13221154	354.81650641	920.871794872
2016-02-21 12:00:00	608.407051282	528.988782051	6521.32451923	325.749198718	961.996794872
2016-02-22 00:00:00	625.568910256	369.552083333	6507.03766026	322.141826923	954.606570513
2016-02-22 12:00:00	578.866987179	261.994391026	6588.81650641	304.161057692	970.443108974
2016-02-23 00:00:00	514.665064103	210.321314103	6618.33573718	279.007211538	986.077724359
2016-02-23 12:00:00	523.195512821	183.189102564	6585.13701923	241.175480769	989.773237179
2016-02-24 00:00:00	550.095512821	161.291025641	6509.53701923	204.283173077	1003.17035256
2016-02-24 12:00:00	539.730128205	159.967948718	6487.04471154	196.165865385	1022.04727564
2016-02-25 00:00:00	582.408012821	141.217147436	6465.49583333	193.238782051	1024.1338141
2016-02-25 12:00:00	594.292628205	146.326121795	6056.64166667	214.595352564	1023.20833333
2016-02-26 00:00:00	581.707692308	141.416666667	5933.12083333	208.404647436	1040.48317308
2016-02-26 12:00:00	592.051442308	154.284455128	5636.7786859	215.571314103	1004.36217949
2016-02-27 00:00:00	583.001617133	148.11662296	5565.47361597	225.559950466	989.059731935
2016-02-27 12:00:00	633.924694056	161.51085373	5759.42553904	232.559950466	992.973193473
2016-02-28 00:00:00	684.236232517	178.86085373	5960.74669289	237.394565851	961.354924242
2016-02-28 12:00:00	645.043924825	206.780084499	6203.44092366	254.656104312	959.98761655
2016-02-29 00:00:00	598.69104021	241.707969114	6281.0668852	252.106104312	951.638578089
2016-02-29 12:00:00	589.25354021	253.197552448	6146.73355186	225.470687646	861.888578089
2016-03-01 00:00:00	604.724694056	261.63986014	6129.93547494	218.989918415	838.167424242
2016-03-01 12:00:00	638.839277389	268.48361014	6650.98755828	230.656585082	890.719507576
2016-03-02 00:00:00	636.783333333	271.689903846	6816.04262821	224.975641026	891.771955128
2016-03-02 12:00:00	593.694391026	279.219551282	7058.96650641	232.494871795	863.340064103
2016-03-03 00:00:00	484.088621795	279.479166667	7021.24535256	236.244871795	871.416987179
2016-03-03 12:00:00	530.790544872	268.786858974	6948.44727564	228.062179487	859.743910256
2016-03-04 00:00:00	555.538461538	245.213942308	6958.64102564	250.789262821	837.881410256
2016-03-04 12:00:00	578.504807692	286.480769231	7212.55929487	286.93349359	881.883814103
2016-03-05 00:00:00	572.447115385	324.067307692	7727.27083333	300.327724359	894.999198718
2016-03-05 12:00:00	546.728365385	407.848557692	7657.46875	319.140224359	858.665865385
2016-03-06 00:00:00	530.439903846	550.473557692	7801.87259615	333.236378205	844.387019231
2016-03-06 12:00:00	539.241987179	624.754807692	7707.07051282	331.632211538	852.543269231
2016-03-07 00:00:00	573.357371795	718.177884615	7517.03205128	321.632211538	824.572115385
2016-03-07 12:00:00	537.732371795	818.908653846	7486.58012821	330.007211538	789.966346154
2016-03-08 00:00:00	494.346955128	927.835737179	7637.34054487	313.153044872	795.851762821
2016-03-08 12:00:00	484.05849359	1019.92227564	7910.11939103	305.576121795	823.688301282
2016-03-09 00:00:00	458.193108974	1015.19150641	7479.61939103	297.806891026	811.649839744
2016-03-09 12:00:00	470.953525641	973.22275641	7075.77564103	270.442307692	808.16025641
2016-03-10 00:00:00	443.965544872	911.826121795	6743.01842949	255.350961538	841.071314103
